.threshold,recall,precision
0.39180970191955566,0.5268817204301075,0.08484848484848485
0.39061540365219116,0.5268817204301075,0.0847750865051903
0.3898060917854309,0.5268817204301075,0.08455565142364108
0.38980454206466675,0.5268817204301075,0.08448275862068966
0.38912737369537354,0.5268817204301075,0.08440999138673558
0.3890484571456909,0.5268817204301075,0.08426483233018056
0.3889530897140503,0.5268817204301075,0.08419243986254296
0.3885655999183655,0.5268817204301075,0.08412017167381974
0.3879636526107788,0.5268817204301075,0.08404802744425385
0.38792455196380615,0.5268817204301075,0.08397600685518423
0.38720589876174927,0.5268817204301075,0.0839041095890411
0.38715291023254395,0.5268817204301075,0.08361774744027303
0.3869619369506836,0.5268817204301075,0.08354646206308611
0.3867398500442505,0.5268817204301075,0.08333333333333333
0.3863997459411621,0.5268817204301075,0.08326253186066271
0.3861740827560425,0.5268817204301075,0.0831918505942275
0.3861229419708252,0.5268817204301075,0.08312128922815945
0.38528597354888916,0.5268817204301075,0.08305084745762711
0.3850935697555542,0.5268817204301075,0.0829805249788315
0.384817898273468,0.5268817204301075,0.0829103214890017
0.38456177711486816,0.5268817204301075,0.08284023668639054
0.3845299482345581,0.532258064516129,0.08347386172006746
0.3841319680213928,0.532258064516129,0.0832632464255677
0.383847713470459,0.532258064516129,0.08319327731092437
0.38371342420578003,0.5376344086021505,0.08396305625524769
0.3832024335861206,0.5376344086021505,0.08389261744966443
0.3831653594970703,0.5376344086021505,0.08382229673093043
0.38258224725723267,0.5376344086021505,0.08375209380234507
0.3819553852081299,0.5376344086021505,0.08368200836820083
0.38179463148117065,0.5376344086021505,0.08361204013377926
0.3816183805465698,0.5376344086021505,0.08347245409015025
0.38125503063201904,0.5376344086021505,0.08340283569641367
0.3806304931640625,0.5376344086021505,0.08333333333333333
0.3802216649055481,0.5376344086021505,0.08326394671107411
0.3798826336860657,0.5376344086021505,0.08319467554076539
0.3796764612197876,0.543010752688172,0.08395677472984206
0.37958425283432007,0.543010752688172,0.08388704318936877
0.37949877977371216,0.543010752688172,0.08374792703150911
0.3773844242095947,0.5483870967741935,0.08429752066115702
0.3769887685775757,0.5483870967741935,0.08422791081750619
0.3769187927246094,0.553763440860215,0.08498349834983498
0.3768666386604309,0.553763440860215,0.08484349258649095
0.37683171033859253,0.553763440860215,0.08463434675431389
0.37661588191986084,0.553763440860215,0.08456486042692939
0.37654221057891846,0.553763440860215,0.0844954881050041
0.3756943345069885,0.553763440860215,0.08442622950819673
0.37424808740615845,0.553763440860215,0.08435708435708436
0.3739715814590454,0.553763440860215,0.08428805237315876
0.37384605407714844,0.553763440860215,0.08421913327882256
0.37354379892349243,0.553763440860215,0.08408163265306122
0.3729338049888611,0.5591397849462365,0.08475957620211899
0.3723876476287842,0.5591397849462365,0.08469055374592833
0.37165790796279907,0.5591397849462365,0.08462164361269324
0.3707420229911804,0.5591397849462365,0.08455284552845528
0.36933833360671997,0.5591397849462365,0.08434712084347121
0.36895573139190674,0.5591397849462365,0.08427876823338736
0.3688538074493408,0.5591397849462365,0.08421052631578947
0.36822664737701416,0.5591397849462365,0.08393866020984665
0.3679320216178894,0.5591397849462365,0.08373590982286634
0.36666035652160645,0.5591397849462365,0.083668543845535
0.3663221597671509,0.5591397849462365,0.08353413654618475
0.3658379316329956,0.5591397849462365,0.08346709470304976
0.36560338735580444,0.5591397849462365,0.08340016038492382
0.3654658794403076,0.5591397849462365,0.08333333333333333
0.3643239140510559,0.5591397849462365,0.08326661329063251
0.36370033025741577,0.5591397849462365,0.0832
0.3635002374649048,0.5591397849462365,0.08313349320543566
0.3634573817253113,0.5591397849462365,0.08306709265175719
0.3632066249847412,0.5591397849462365,0.08300079808459697
0.3627944588661194,0.5591397849462365,0.08293460925039872
0.3614601492881775,0.5591397849462365,0.08286852589641434
0.360384464263916,0.5591397849462365,0.08280254777070063
0.3600902557373047,0.5591397849462365,0.08273667462211615
0.35987693071365356,0.5591397849462365,0.08267090620031796
0.3583296537399292,0.5645161290322581,0.08339952343129468
0.3582523465156555,0.5645161290322581,0.08333333333333333
0.3577631711959839,0.5645161290322581,0.08326724821570182
0.35604673624038696,0.5645161290322581,0.0832012678288431
0.35575997829437256,0.5645161290322581,0.0831353919239905
0.3532840609550476,0.5645161290322581,0.08300395256916997
0.3532003164291382,0.5645161290322581,0.08293838862559241
0.3529132008552551,0.5645161290322581,0.08287292817679558
0.35244327783584595,0.5645161290322581,0.08280757097791798
0.352356493473053,0.5645161290322581,0.08274231678486997
0.35169756412506104,0.5645161290322581,0.08267716535433071
0.3511098027229309,0.5698924731182796,0.08333333333333333
0.3510657548904419,0.5698924731182796,0.08326787117046347
0.3508782386779785,0.5752688172043011,0.08392156862745098
0.3504672050476074,0.5752688172043011,0.08385579937304075
0.3502909541130066,0.5752688172043011,0.08379013312451057
0.3502427339553833,0.5752688172043011,0.0837245696400626
0.3500778079032898,0.5806451612903226,0.0842433697347894
0.34987664222717285,0.5806451612903226,0.08417770849571317
0.34956246614456177,0.5806451612903226,0.08411214953271028
0.34832096099853516,0.5806451612903226,0.0840466926070039
0.3482327461242676,0.5806451612903226,0.08398133748055987
0.34730249643325806,0.5806451612903226,0.08365608055770721
0.34712421894073486,0.5806451612903226,0.08359133126934984
0.3469180464744568,0.5860215053763441,0.0843000773395205
0.34676146507263184,0.5860215053763441,0.08423493044822257
0.3450431823730469,0.5860215053763441,0.08378170637970792
0.3431541919708252,0.5860215053763441,0.0837173579109063
0.3426781892776489,0.5860215053763441,0.08365310821181889
0.3421178460121155,0.5913978494623656,0.08409785932721713
0.34163570404052734,0.5913978494623656,0.08403361344537816
0.3404642939567566,0.5913978494623656,0.08396946564885496
0.3401818871498108,0.5967741935483871,0.08466819221967964
0.3386406898498535,0.5967741935483871,0.08460365853658537
0.3386338949203491,0.5967741935483871,0.08453922315308454
0.3375650644302368,0.5967741935483871,0.08447488584474885
0.3370649218559265,0.5967741935483871,0.08434650455927052
0.33659297227859497,0.5967741935483871,0.08428246013667426
0.3358343243598938,0.6021505376344086,0.08484848484848485
0.33579325675964355,0.6021505376344086,0.08478425435276306
0.33562809228897095,0.6021505376344086,0.08472012102874432
0.33561158180236816,0.6021505376344086,0.08465608465608465
0.3354213833808899,0.6021505376344086,0.08459214501510574
0.3353527784347534,0.6021505376344086,0.08452830188679246
0.33529025316238403,0.6021505376344086,0.08446455505279035
0.33435940742492676,0.6021505376344086,0.08440090429540316
0.3338330388069153,0.6021505376344086,0.08433734939759036
0.3336840271949768,0.6021505376344086,0.08427389014296463
0.33367711305618286,0.6021505376344086,0.08421052631578947
0.3335588574409485,0.6021505376344086,0.08414725770097671
0.3307993412017822,0.6021505376344086,0.08408408408408409
0.3298458456993103,0.6021505376344086,0.08402100525131283
0.32760024070739746,0.6021505376344086,0.08395802098950525
0.32694339752197266,0.6021505376344086,0.08389513108614233
0.3267884850502014,0.6021505376344086,0.08376963350785341
0.3261485695838928,0.6021505376344086,0.08370702541106129
0.3256991505622864,0.6021505376344086,0.08364451082897685
0.32449233531951904,0.6021505376344086,0.08358208955223881
0.32426977157592773,0.6021505376344086,0.08345752608047691
0.3241497278213501,0.6021505376344086,0.08339538346984364
0.3240424394607544,0.6021505376344086,0.08333333333333333
0.323905348777771,0.6021505376344086,0.08327137546468401
0.3237653374671936,0.6021505376344086,0.08320950965824665
0.32346224784851074,0.6075268817204301,0.08389012620638456
0.3224700689315796,0.6075268817204301,0.08382789317507418
0.3224231004714966,0.6075268817204301,0.083765752409192
0.3223065733909607,0.6075268817204301,0.0837037037037037
0.3216131925582886,0.6075268817204301,0.08357988165680473
0.3215675950050354,0.6075268817204301,0.08345642540620384
0.32155758142471313,0.6075268817204301,0.08339483394833948
0.32126814126968384,0.6075268817204301,0.08333333333333333
0.32054567337036133,0.6075268817204301,0.08327192336035372
0.319916307926178,0.6075268817204301,0.08321060382916053
0.3191356062889099,0.6075268817204301,0.08314937454010302
0.3188331723213196,0.6075268817204301,0.08308823529411764
0.31840234994888306,0.6075268817204301,0.08302718589272594
0.31835412979125977,0.6075268817204301,0.08296622613803231
0.3175937533378601,0.6075268817204301,0.08290535583272193
0.31678664684295654,0.6075268817204301,0.08284457478005865
0.31540030241012573,0.6075268817204301,0.08278388278388278
0.315310001373291,0.6075268817204301,0.08272327964860908
0.3149542808532715,0.6129032258064516,0.08333333333333333
0.31473755836486816,0.6129032258064516,0.08327246165084003
0.3145831823348999,0.6129032258064516,0.08321167883211679
0.3142980933189392,0.6129032258064516,0.08315098468271334
0.3131371736526489,0.6129032258064516,0.08302986161689731
0.31218773126602173,0.6129032258064516,0.08296943231441048
0.31184452772140503,0.6129032258064516,0.0829090909090909
0.3110654950141907,0.6129032258064516,0.08284883720930232
0.3102038502693176,0.6182795698924731,0.08351488743645606
0.30996280908584595,0.6182795698924731,0.08345428156748912
0.30933231115341187,0.6182795698924731,0.08339376359680928
0.30868101119995117,0.6182795698924731,0.08333333333333333
0.30854201316833496,0.6182795698924731,0.0832729905865315
0.30788928270339966,0.6182795698924731,0.08321273516642547
0.3078511357307434,0.6236559139784946,0.083633741888969
0.3076155185699463,0.6236559139784946,0.08357348703170028
0.3073960542678833,0.6236559139784946,0.08351331893448524
0.30594682693481445,0.6236559139784946,0.08345323741007195
0.3057815432548523,0.6236559139784946,0.08339324227174695
0.3052533268928528,0.6236559139784946,0.08333333333333333
0.3042343854904175,0.6236559139784946,0.0832735104091888
0.3040271997451782,0.6236559139784946,0.08315412186379928
0.301047682762146,0.6236559139784946,0.0830945558739255
0.3006402254104614,0.6236559139784946,0.08303507516105942
0.29946744441986084,0.6236559139784946,0.08297567954220315
0.2994157671928406,0.6236559139784946,0.08291636883488206
0.2992755174636841,0.6236559139784946,0.08285714285714285
0.29892247915267944,0.6236559139784946,0.08279800142755175
0.2984825372695923,0.6236559139784946,0.08267997148966501
0.29785412549972534,0.6236559139784946,0.08262108262108261
0.2975826859474182,0.6236559139784946,0.082562277580071175
0.29750365018844604,0.6236559139784946,0.08250355618776671
0.29744744300842285,0.6236559139784946,0.0824449182658138
0.2963966727256775,0.6236559139784946,0.0823278921220724
0.29465818405151367,0.6236559139784946,0.08221119773210489
0.29452699422836304,0.6236559139784946,0.0821529745042493
0.2940369248390198,0.6236559139784946,0.08209483368719038
0.2936987280845642,0.6290322580645161,0.08251057827926657
0.29349803924560547,0.6290322580645161,0.0824524312896406
0.2932025194168091,0.6290322580645161,0.0823943661971831
0.29256004095077515,0.6290322580645161,0.082336382828993665
0.2920953631401062,0.6290322580645161,0.08227848101265822
0.2920319437980652,0.6290322580645161,0.08222066057624737
0.2915557622909546,0.6290322580645161,0.08216292134831461
0.2907450199127197,0.6290322580645161,0.0820476858345021
0.29027605056762695,0.6290322580645161,0.0819327731092437
0.29025799036026,0.6290322580645161,0.08187543736878937
0.28981149196624756,0.6290322580645161,0.08181818181818182
0.28898316621780396,0.6290322580645161,0.08176100628930817
0.2889537215232849,0.6290322580645161,0.08153310104529617
0.28606510162353516,0.6290322580645161,0.08147632311977716
0.28528767824172974,0.6290322580645161,0.081419624217119
0.2852832078933716,0.6290322580645161,0.08136300417246176
0.2850065231323242,0.6290322580645161,0.08130646282140375
0.285000741481781,0.6290322580645161,0.08125
0.28466081619262695,0.6290322580645161,0.08119361554476058
0.28439033031463623,0.6290322580645161,0.08108108108108109
0.28396153450012207,0.6290322580645161,0.08091286307053942
0.283591091632843,0.6290322580645161,0.08085694540428473
0.28355228900909424,0.6290322580645161,0.08074534161490683
0.28351902961730957,0.6290322580645161,0.08068965517241379
0.281952440738678,0.6290322580645161,0.08063404548587182
0.2817537188529968,0.6290322580645161,0.08057851239669421
0.28082776069641113,0.6290322580645161,0.0805230557467309
0.28039056062698364,0.6290322580645161,0.08041237113402062
0.278783917427063,0.6290322580645161,0.08035714285714286
0.2782997488975525,0.6290322580645161,0.08030199039121483
0.2777559757232666,0.6290322580645161,0.08024691358024691
0.2777321934700012,0.6290322580645161,0.07889413351314903
0.27749937772750854,0.6290322580645161,0.07784431137724551
0.2770748734474182,0.6290322580645161,0.07779255319148937
0.27677202224731445,0.6290322580645161,0.07768924302788845
0.27670973539352417,0.6290322580645161,0.07702435813034891
0.2762596607208252,0.6290322580645161,0.07697368421052632
0.2759854197502136,0.6290322580645161,0.07692307692307693
0.2759544253349304,0.6290322580645161,0.07687253613666228
0.27589792013168335,0.6290322580645161,0.07682206172028891
0.27488356828689575,0.6290322580645161,0.07672131147540984
0.27483272552490234,0.6290322580645161,0.07667103538663171
0.27474445104599,0.6290322580645161,0.07652060170045781
0.273873507976532,0.6344086021505376,0.07707380796864795
0.27285993099212646,0.6344086021505376,0.07702349869451697
0.27184778451919556,0.6451612903225806,0.07458048477315103
0.2715470790863037,0.6451612903225806,0.07453416149068323
0.27141499519348145,0.6451612903225806,0.07444168734491315
0.2709982991218567,0.6451612903225806,0.07430340557275542
0.27014410495758057,0.6451612903225806,0.07425742574257425
0.269991397857666,0.6451612903225806,0.07421150278293136
0.26955699920654297,0.6451612903225806,0.07416563658838071
0.2689676284790039,0.6451612903225806,0.07411982705373688
0.26885753870010376,0.6451612903225806,0.07407407407407407
0.26879799365997314,0.6451612903225806,0.07402837754472548
0.2683514356613159,0.6505376344086021,0.0740514075887393
0.2681458592414856,0.6505376344086021,0.07378048780487804
0.2680405378341675,0.6505376344086021,0.07355623100303951
0.267955482006073,0.6505376344086021,0.07351154313487242
0.26775234937667847,0.6505376344086021,0.0734669095324833
0.2676963806152344,0.6505376344086021,0.07337780473013948
0.2674347162246704,0.6559139784946236,0.07309766327142002
0.2672922611236572,0.6559139784946236,0.07305389221556886
