.threshold,specificity,sensitivity
0.457608699798584,0.9180388188759083,0.44623655913978494
0.45769137144088745,0.9181308067335112,0.44623655913978494
0.45804548263549805,0.9181308067335112,0.44086021505376344
0.458984911441803,0.918222794591114,0.44086021505376344
0.45945072174072266,0.9184067703063196,0.44086021505376344
0.4599023461341858,0.9184987581639223,0.44086021505376344
0.4606996774673462,0.9186827338791279,0.44086021505376344
0.4614458680152893,0.9188667095943336,0.44086021505376344
0.4615015387535095,0.9188667095943336,0.43548387096774194
0.4615272879600525,0.9193266488823475,0.43548387096774194
0.4619481563568115,0.9193266488823475,0.43010752688172044
0.4626637101173401,0.9194186367399503,0.43010752688172044
0.4627785086631775,0.9195106245975531,0.43010752688172044
0.4641849398612976,0.9196946003127587,0.43010752688172044
0.4651618003845215,0.9197865881703615,0.43010752688172044
0.465582013130188,0.9198785760279643,0.43010752688172044
0.46560007333755493,0.9199705638855671,0.43010752688172044
0.46570247411727905,0.9200625517431699,0.43010752688172044
0.4663228988647461,0.9201545396007726,0.43010752688172044
0.4680849313735962,0.9203385153159783,0.43010752688172044
0.4682953953742981,0.9204305031735811,0.43010752688172044
0.4683613181114197,0.9205224910311839,0.43010752688172044
0.4684916138648987,0.9205224910311839,0.42473118279569894
0.46867722272872925,0.9207984546039922,0.42473118279569894
0.46905601024627686,0.9208904424615951,0.42473118279569894
0.46932029724121094,0.9209824303191979,0.42473118279569894
0.46952444314956665,0.921350381749609,0.42473118279569894
0.4698805809020996,0.9214423696072118,0.42473118279569894
0.47024691104888916,0.9215343574648146,0.42473118279569894
0.4719387888908386,0.9216263453224174,0.42473118279569894
0.4724423885345459,0.9217183331800203,0.42473118279569894
0.4724843502044678,0.9223622481832399,0.42473118279569894
0.47340595722198486,0.9224542360408426,0.42473118279569894
0.47396934032440186,0.9224542360408426,0.41935483870967744
0.47414928674697876,0.9225462238984454,0.41935483870967744
0.47629767656326294,0.9226382117560482,0.41935483870967744
0.4767352342605591,0.922730199613651,0.41935483870967744
0.47711730003356934,0.9230061631864594,0.41935483870967744
0.4772196412086487,0.9230981510440622,0.41935483870967744
0.47813642024993896,0.9233741146168706,0.41935483870967744
0.47916144132614136,0.9234661024744734,0.41935483870967744
0.48055732250213623,0.9239260417624874,0.41397849462365593
0.48092323541641235,0.9240180296200902,0.41397849462365593
0.4810197353363037,0.924110017477693,0.41397849462365593
0.4810860753059387,0.9242020053352957,0.41397849462365593
0.4814668893814087,0.9243859810505013,0.41397849462365593
0.4829027056694031,0.9249379081961181,0.41397849462365593
0.48422932624816895,0.9250298960537209,0.41397849462365593
0.48427098989486694,0.9251218839113237,0.41397849462365593
0.4854660630226135,0.9252138717689264,0.40860215053763443
0.48634469509124756,0.9253058596265293,0.40860215053763443
0.4872490167617798,0.9254898353417349,0.40860215053763443
0.48799175024032593,0.9255818231993377,0.40860215053763443
0.48814916610717773,0.9260417624873517,0.40860215053763443
0.48852401971817017,0.92631772606016,0.40860215053763443
0.48967987298965454,0.9264097139177628,0.40860215053763443
0.4898926019668579,0.9265017017753656,0.40860215053763443
0.49007856845855713,0.9265017017753656,0.4032258064516129
0.4903290867805481,0.9265936896329685,0.4032258064516129
0.49064165353775024,0.9266856774905713,0.4032258064516129
0.49122411012649536,0.9267776653481741,0.4032258064516129
0.49218565225601196,0.9268696532057769,0.4032258064516129
0.4922250509262085,0.9271456167785852,0.4032258064516129
0.49230968952178955,0.927237604636188,0.4032258064516129
0.4933205246925354,0.9273295924937908,0.4032258064516129
0.4938821792602539,0.9274215803513937,0.4032258064516129
0.4948819875717163,0.9275135682089964,0.4032258064516129
0.4960620403289795,0.927697543924202,0.3978494623655914
0.49620628356933594,0.927697543924202,0.3924731182795699
0.49641335010528564,0.9277895317818048,0.3924731182795699
0.4966002106666565,0.9278815196394076,0.3924731182795699
0.49682527780532837,0.9280654953546132,0.3924731182795699
0.4971449375152588,0.928157483212216,0.3924731182795699
0.4973304867744446,0.9282494710698188,0.3924731182795699
0.49842876195907593,0.9283414589274216,0.3924731182795699
0.4997979998588562,0.9284334467850244,0.3924731182795699
0.5000195503234863,0.9285254346426272,0.3924731182795699
0.5001388490200043,0.9286174225002299,0.3924731182795699
0.5008460879325867,0.9287094103578327,0.3924731182795699
0.5008809566497803,0.9288013982154355,0.3924731182795699
0.5014093518257141,0.9288933860730384,0.3924731182795699
0.5016167163848877,0.9291693496458467,0.3924731182795699
0.5016344785690308,0.9291693496458467,0.3870967741935484
0.5028133988380432,0.9293533253610523,0.3870967741935484
0.5031583309173584,0.9296292889338608,0.3870967741935484
0.5037217140197754,0.9297212767914635,0.3870967741935484
0.5043091475963593,0.9298132646490663,0.3870967741935484
0.5044838488101959,0.9299972403642719,0.3870967741935484
0.5046807527542114,0.9300892282218747,0.3870967741935484
0.5051256120204926,0.9301812160794776,0.3870967741935484
0.5053499341011047,0.9302732039370804,0.3870967741935484
0.5056535601615906,0.9303651917946831,0.3870967741935484
0.5057036876678467,0.9306411553674915,0.3870967741935484
0.5057965219020844,0.9307331432250943,0.3870967741935484
0.5058296918869019,0.930825131082697,0.3870967741935484
0.5070913732051849,0.9309171189402998,0.3870967741935484
0.5073212683200836,0.9310091067979027,0.3870967741935484
0.507800817489624,0.9311930825131083,0.3817204301075269
0.5079166293144226,0.9313770582283138,0.3817204301075269
0.5087435841560364,0.9313770582283138,0.3763440860215054
0.5090717971324921,0.9315610339435194,0.3763440860215054
0.5093794763088226,0.9316530218011223,0.3763440860215054
0.5097672343254089,0.9317450096587251,0.3763440860215054
0.5098165273666382,0.9318369975163279,0.3763440860215054
0.5099587738513947,0.9319289853739307,0.3763440860215054
0.510103702545166,0.9321129610891362,0.3763440860215054
0.5106955468654633,0.932204948946739,0.3763440860215054
0.5107850432395935,0.9323889246619446,0.3763440860215054
0.5110424757003784,0.9324809125195475,0.3763440860215054
0.5116154551506042,0.9325729003771502,0.3763440860215054
0.5120836198329926,0.9328488639499586,0.3763440860215054
0.5132859647274017,0.9329408518075614,0.3763440860215054
0.5134853720664978,0.9330328396651641,0.3763440860215054
0.5136373341083527,0.933124827522767,0.3763440860215054
0.5138437747955322,0.9332168153803698,0.3763440860215054
0.5138859748840332,0.9334007910955754,0.3763440860215054
0.5138960182666779,0.933584766810781,0.3763440860215054
0.5145185887813568,0.9336767546683837,0.3763440860215054
0.5147313177585602,0.9337687425259866,0.3763440860215054
0.5150590240955353,0.9338607303835894,0.3763440860215054
0.5154180526733398,0.9339527182411922,0.3763440860215054
0.5164657235145569,0.934044706098795,0.3763440860215054
0.5166171789169312,0.9341366939563978,0.3763440860215054
0.5167265832424164,0.9342286818140005,0.3763440860215054
0.5171356499195099,0.9344126575292061,0.3763440860215054
0.5194853246212006,0.9345046453868089,0.3763440860215054
0.5195143818855286,0.9345966332444118,0.3763440860215054
0.5196018815040588,0.9347806089596173,0.3763440860215054
0.5200076103210449,0.9349645846748229,0.3763440860215054
0.5201758146286011,0.9350565725324257,0.3763440860215054
0.5207668542861938,0.9353325361052341,0.3763440860215054
0.5208249986171722,0.9355165118204397,0.3763440860215054
0.521011620759964,0.9357924753932481,0.3763440860215054
0.5214490294456482,0.9358844632508508,0.3763440860215054
0.52161407470703125,0.9360684389660565,0.3763440860215054
0.5221683382987976,0.9366203661116732,0.3763440860215054
0.5223905742168427,0.9368963296844817,0.3763440860215054
0.5227446854114532,0.9369883175420844,0.3763440860215054
0.5235869884490967,0.9370803053996872,0.3763440860215054
0.5240297019481659,0.93717229325729,0.3763440860215054
0.5240612924098969,0.93717229325729,0.3709677419354839
0.5252892374992371,0.9373562689724957,0.3709677419354839
0.525430291891098,0.9374482568300985,0.3709677419354839
0.5264121294021606,0.9375402446877013,0.3709677419354839
0.5277338922023773,0.9388280746941404,0.3655913978494624
0.5278120338916779,0.9389200625517432,0.3655913978494624
0.5287812054157257,0.9393800018397571,0.3602150537634409
0.5293603241443634,0.9394719896973599,0.3602150537634409
0.5303575396537781,0.9395639775549628,0.3602150537634409
0.5305939614772797,0.9396559654125656,0.3602150537634409
0.5306325554847717,0.9408518075614019,0.3602150537634409
0.5309473872184753,0.9409437954190047,0.3602150537634409
0.5326502621173859,0.9410357832766075,0.3602150537634409
0.5329195559024811,0.9411277711342103,0.3548387096774194
0.5340688228607178,0.9413117468494159,0.3548387096774194
0.5342029631137848,0.9414957225646214,0.3548387096774194
0.5343675911426544,0.9415877104222242,0.3548387096774194
0.5349784791469574,0.941679698279827,0.34946236559139787
0.5357090532779694,0.9418636739950327,0.34946236559139787
0.5358449220657349,0.9420476497102382,0.34946236559139787
0.5369310081005096,0.942139637567841,0.34946236559139787
0.5378498733043671,0.942139637567841,0.34408602150537637
0.5383270680904388,0.943979394719897,0.34408602150537637
0.5383582711219788,0.9440713825774998,0.3387096774193548
0.5390247702598572,0.9441633704351026,0.3387096774193548
0.5392455458641052,0.9442553582927053,0.3387096774193548
0.5395864248275757,0.9454512004415417,0.3387096774193548
0.5398194193840027,0.9455431882991445,0.3387096774193548
0.5398387014865875,0.9465550547327752,0.3279569892473118
0.5398797392845154,0.946647042590378,0.3279569892473118
0.5401413142681122,0.9467390304479809,0.3279569892473118
0.5402258932590485,0.9468310183055837,0.3225806451612903
0.5407678186893463,0.9470149940207893,0.3172043010752688
0.5408692955970764,0.947106981878392,0.3172043010752688
0.5411009788513184,0.9472909575935976,0.3172043010752688
0.5413139760494232,0.9472909575935976,0.3118279569892473
0.5418001711368561,0.9474749333088033,0.3118279569892473
0.5423651933670044,0.9475669211664061,0.3118279569892473
0.5428072214126587,0.9476589090240088,0.3118279569892473
0.5435897409915924,0.9478428847392144,0.3118279569892473
0.5439808964729309,0.9479348725968172,0.3118279569892473
0.5444565713405609,0.9481188483120229,0.3118279569892473
0.5447525382041931,0.9483948118848312,0.3118279569892473
0.5451692044734955,0.9485787876000368,0.3118279569892473
0.5451938807964325,0.9486707754576396,0.3118279569892473
0.5455411374568939,0.9488547511728452,0.3118279569892473
0.5456627905368805,0.948946739030448,0.3118279569892473
0.5462571978569031,0.948946739030448,0.3064516129032258
0.5464038252830505,0.9490387268880508,0.3064516129032258
0.5470309555530548,0.9493146904608591,0.3064516129032258
0.5479610860347748,0.9494986661760647,0.3064516129032258
0.5479824841022491,0.9495906540336676,0.3064516129032258
0.5482951104640961,0.9509704718977094,0.2956989247311828
0.5483996570110321,0.9509704718977094,0.2903225806451613
0.5484528541564941,0.9509704718977094,0.2849462365591398
0.5487487018108368,0.9511544476129151,0.2849462365591398
0.5489201247692108,0.9514304111857235,0.27956989247311825
0.5494672656059265,0.9517063747585319,0.27956989247311825
0.5496985614299774,0.9521663140465458,0.27956989247311825
0.5498433411121368,0.9522583019041486,0.27956989247311825
0.5501107573509216,0.9523502897617514,0.27956989247311825
0.5501390099525452,0.9526262533345599,0.27956989247311825
0.5508592426776886,0.9531781804801767,0.27956989247311825
0.5509613752365112,0.9532701683377794,0.27956989247311825
0.5511136651039124,0.9535461319105878,0.27956989247311825
0.5518680810928345,0.9536381197681906,0.27956989247311825
0.552057296037674,0.9537301076257934,0.27956989247311825
0.5524811744689941,0.953914083340999,0.27956989247311825
0.5526055097579956,0.9540060711986018,0.27956989247311825
0.5528051555156708,0.9540980590562046,0.27956989247311825
0.55290088057518,0.9541900469138074,0.27956989247311825
0.5531958639621735,0.9544660104866157,0.27956989247311825
0.5540663301944733,0.9546499862018214,0.27956989247311825
0.5548669099807739,0.9547419740594242,0.27956989247311825
0.5553207993507385,0.9555698647778493,0.27956989247311825
0.5555791854858398,0.9558458283506577,0.27956989247311825
0.5558172464370728,0.9559378162082605,0.27956989247311825
0.5562536418437958,0.9560298040658634,0.27956989247311825
0.5568094551563263,0.9561217919234661,0.27956989247311825
0.557105541229248,0.9562137797810689,0.27956989247311825
0.5580683946609497,0.9566737190690828,0.27419354838709675
0.5584185421466827,0.9569496826418913,0.26881720430107525
0.5588599145412445,0.9570416704994941,0.26881720430107525
0.559008002281189,0.9571336583570969,0.26881720430107525
0.5590270459651947,0.9575935976451109,0.26881720430107525
0.5593297481536865,0.9576855855027137,0.26881720430107525
0.5593395531177521,0.9585134762211388,0.26881720430107525
0.5594530403614044,0.9587894397939472,0.26881720430107525
0.5598030090332031,0.95888142765155,0.26344086021505375
0.5607135891914368,0.9589734155091528,0.26344086021505375
0.562185674905777,0.9591573912243584,0.26344086021505375
0.5622031390666962,0.9592493790819612,0.26344086021505375
0.5622400641441345,0.959341366939564,0.25806451612903225
0.5625526309013367,0.9595253426547695,0.25806451612903225
0.5642861425876617,0.9597093183699752,0.25806451612903225
0.564521461725235,0.959801306227578,0.25806451612903225
0.5659016370773315,0.9598932940851808,0.25806451612903225
0.5665711462497711,0.9600772698003863,0.25806451612903225
0.5667185485363007,0.9601692576579891,0.25806451612903225
0.5680970549583435,0.9602612455155919,0.25806451612903225
0.5686495304107666,0.9604452212307976,0.25806451612903225
0.569368451833725,0.9605372090884003,0.25806451612903225
0.5705214440822601,0.9614570876644283,0.25806451612903225
0.5706833004951477,0.9615490755220311,0.25806451612903225
0.5714090168476105,0.9617330512372367,0.24731182795698925
0.5719437599182129,0.9618250390948395,0.24731182795698925
0.5720718502998352,0.9619170269524423,0.24731182795698925
0.5726413130760193,0.9620090148100451,0.24731182795698925
0.5745319128036499,0.9621010026676479,0.24731182795698925
0.575598418712616,0.9624689540980591,0.24731182795698925
0.5756601691246033,0.9626529298132647,0.24731182795698925
0.5758867859840393,0.9628369055284702,0.24731182795698925
0.5775193870067596,0.962928893386073,0.24193548387096775
0.5783522427082062,0.963388832674087,0.24193548387096775
0.5787639319896698,0.9635728083892926,0.24193548387096775
0.579008549451828,0.9640327476773066,0.24193548387096775
0.5795325636863708,0.9641247355349094,0.23655913978494625
0.5797211527824402,0.9644006991077178,0.23655913978494625
0.5798856914043427,0.9645846748229234,0.23655913978494625
0.5799803137779236,0.9646766626805262,0.23655913978494625
0.5806744396686554,0.964768650538129,0.23655913978494625
0.5809004902839661,0.9648606383957318,0.23655913978494625
0.5814486443996429,0.9651366019685401,0.23655913978494625
